"吞吞吐吐",0.9766562063794977
"一清二楚",0.9765187685925992
"哈哈大笑",0.9765187685925992
"左右为难",0.9765187685925992
"从头到尾",0.9763795751573143
"四面八方",0.9763795751573143
"竭尽全力",0.9763795751573143
"自始至终",0.9763795751573143
"视而不见",0.9763795751573143
"肆无忌惮",0.9763795751573143
"一无所有",0.9762385913710563
"嬉皮笑脸",0.9762385913710563
"当之无愧",0.9762385913710563
"成千上万",0.9762385913710563
"无人问津",0.9762385913710563
"起死回生",0.9762385913710563
"震耳欲聋",0.9762385913710563
"一无所知",0.9760957815990481
"义愤填膺",0.9760957815990481
"哭笑不得",0.9760957815990481
"意犹未尽",0.9760957815990481
"心血来潮",0.9760957815990481
"从天而降",0.9759511092425697
"搔首弄姿",0.9759511092425697
"波澜不惊",0.9759511092425697
"死去活来",0.9758045367058917
"齐天大圣",0.9758045367058917
"不约而同",0.975656025361831
"幸灾乐祸",0.975656025361831
"无与伦比",0.975656025361831
"装模作样",0.975656025361831
"随心所欲",0.975656025361831
"发家致富",0.9755055355158619
"轰轰烈烈",0.9755055355158619
"一帆风顺",0.9755055355158619
"强颜欢笑",0.9755055355158619
"乘风破浪",0.9753530263687091
"其乐融融",0.9753530263687091
"十字路口",0.9753530263687091
"蠢蠢欲动",0.9753530263687091
"毋庸置疑",0.9751984559773491
"一举一动",0.9750417812143395
"偷偷摸摸",0.9750417812143395
"匪夷所思",0.9750417812143395
"引人入胜",0.9750417812143395
"扣人心弦",0.9750417812143395
"所作所为",0.9750417812143395
"意料之外",0.97488295772539
"真心实意",0.97488295772539
"落落大方",0.97488295772539
"顺其自然",0.97488295772539
"大有可为",0.97488295772539
"情不自禁",0.97488295772539
"一头雾水",0.9747219398850884
"意味深长",0.9747219398850884
"浑浑噩噩",0.9747219398850884
"窃窃私语",0.9747219398850884
"六道轮回",0.9745586807506843
"无影无踪",0.9745586807506843
"若有所思",0.9745586807506843
"一心一意",0.9743931320138304
"归根结底",0.9743931320138304
"理直气壮",0.9743931320138304
"琳琅满目",0.9743931320138304
"不以为然",0.9743931320138304
"一塌糊涂",0.974225243950177
"原来如此",0.974225243950177
"哑口无言",0.974225243950177
"甜言蜜语",0.974225243950177
"一干二净",0.9740549653667044
"手忙脚乱",0.9740549653667044
"无动于衷",0.9740549653667044
"楚楚可怜",0.9740549653667044
"不绝于耳",0.9738822435466756
"回味无穷",0.9738822435466756
"如愿以偿",0.9738822435466756
"心心念念",0.9737070241920794
"无忧无虑",0.9737070241920794
"无理取闹",0.9737070241920794
"洞房花烛",0.9737070241920794
"赫赫有名",0.9737070241920794
"一应俱全",0.9737070241920794
"无能为力",0.9737070241920794
"全力以赴",0.9735292513634334
"取而代之",0.9735292513634334
"有条不紊",0.9735292513634334
"有说有笑",0.9735292513634334
"沸沸扬扬",0.9735292513634334
"一气呵成",0.973348867416799
"云淡风轻",0.973348867416799
"光明正大",0.973348867416799
"嗤之以鼻",0.973348867416799
"大吉大利",0.973348867416799
"天真烂漫",0.973348867416799
"战战兢兢",0.973348867416799
"阴阳怪气",0.973348867416799
"一针见血",0.9731658129378609
"先见之明",0.9731658129378609
"得寸进尺",0.9731658129378609
"焦头烂额",0.9731658129378609
"罪魁祸首",0.9731658129378609
"骂骂咧咧",0.9731658129378609
"大街小巷",0.9729800266729036
"循序渐进",0.9729800266729036
"拭目以待",0.9729800266729036
"轻描淡写",0.9729800266729036
"轻而易举",0.9729800266729036
"热血沸腾",0.9729800266729036
"新陈代谢",0.9727914454565207
"琴棋书画",0.9727914454565207
"披荆斩棘",0.9726000041358659
"融为一体",0.9726000041358659
"一丝不挂",0.972405635491255
"大势所趋",0.972405635491255
"深入浅出",0.972405635491255
"空空如也",0.972405635491255
"蛛丝马迹",0.972405635491255
"面不改色",0.972405635491255
"不言而喻",0.972208270152913
"二话不说",0.972208270152913
"再接再厉",0.972208270152913
"名正言顺",0.972208270152913
"悄无声息",0.972208270152913
"措手不及",0.972208270152913
"身临其境",0.972208270152913
"颤颤巍巍",0.972208270152913
"一席之地",0.9720078365136393
"博大精深",0.9720078365136393
"惊涛骇浪",0.9720078365136393
"感同身受",0.9720078365136393
"明目张胆",0.9720078365136393
"梦寐以求",0.9720078365136393
"正襟危坐",0.9720078365136393
"毛骨悚然",0.9720078365136393
"白手起家",0.9720078365136393
"风生水起",0.9720078365136393
"不怀好意",0.9720078365136393
"受宠若惊",0.9718042606371607
"喃喃自语",0.9718042606371607
"坚定不移",0.9718042606371607
"大获全胜",0.9718042606371607
"志同道合",0.9718042606371607
"摩拳擦掌",0.9718042606371607
"不紧不慢",0.9718042606371607
"同归于尽",0.9715974661619189
"无家可归",0.9715974661619189
"栩栩如生",0.9715974661619189
"为所欲为",0.9715974661619189
"卷土重来",0.9715974661619189
"稀里哗啦",0.9715974661619189
"不可开交",0.9713873742000199
"乐在其中",0.9713873742000199
"呼之欲出",0.9713873742000199
"姗姗来迟",0.9713873742000199
"心不在焉",0.9713873742000199
"明明白白",0.9713873742000199
"气急败坏",0.9713873742000199
"独树一帜",0.9713873742000199
"跃跃欲试",0.9713873742000199
"不置可否",0.9711739032310657
"信誓旦旦",0.9711739032310657
"史无前例",0.9711739032310657
"善解人意",0.9711739032310657
"无时无刻",0.9711739032310657
"时时刻刻",0.9711739032310657
"有目共睹",0.9711739032310657
"言外之意",0.9711739032310657
"一触即发",0.9709569689905548
"口口声声",0.9709569689905548
"家破人亡",0.9709569689905548
"挺身而出",0.9709569689905548
"熠熠生辉",0.9709569689905548
"绞尽脑汁",0.9709569689905548
"金碧辉煌",0.9709569689905548
"阴差阳错",0.9709569689905548
"三长两短",0.9707364843525281
"不得而知",0.9707364843525281
"半信半疑",0.9707364843525281
"古色古香",0.9707364843525281
"声势浩大",0.9707364843525281
"惊心动魄",0.9707364843525281
"烟消云散",0.9707364843525281
"自作主张",0.9707364843525281
"迫不得已",0.9707364843525281
"销声匿迹",0.9707364843525281
"与时俱进",0.9705123592061062
"欢呼雀跃",0.9705123592061062
"深入人心",0.9705123592061062
"滴水不漏",0.9705123592061062
"胡思乱想",0.9705123592061062
"金屋藏娇",0.9705123592061062
"隐隐约约",0.9705123592061062
"深思熟虑",0.9705123592061062
"自以为是",0.9705123592061062
"上上下下",0.9702845003255461
"勇往直前",0.9702845003255461
"命中注定",0.9702845003255461
"大吃一惊",0.9702845003255461
"家喻户晓",0.9702845003255461
"珠光宝气",0.9702845003255461
"苦口婆心",0.9702845003255461
"西装革履",0.9702845003255461
"轩然大波",0.9702845003255461
"不合时宜",0.9700528112334114
"光天化日",0.9700528112334114
"庸庸碌碌",0.9700528112334114
"接二连三",0.9700528112334114
"知难而退",0.9700528112334114
"误打误撞",0.9700528112334114
"阿弥陀佛",0.9700528112334114
"魂飞魄散",0.9700528112334114
"万家灯火",0.9698171920564282
"不冷不热",0.9698171920564282
"嘻嘻哈哈",0.9698171920564282
"坚持不懈",0.9698171920564282
"按捺不住",0.9698171920564282
"热泪盈眶",0.9698171920564282
"相提并论",0.9698171920564282
"风平浪静",0.9698171920564282
"倾家荡产",0.9695775393735627
"千变万化",0.9695775393735627
"天下无敌",0.9695775393735627
"如出一辙",0.9695775393735627
"拒之门外",0.9695775393735627
"泣不成声",0.9695775393735627
"语重心长",0.9695775393735627
"养尊处优",0.9695775393735627
"一败涂地",0.9693337460558247
"不相上下",0.9693337460558247
"人山人海",0.9693337460558247
"凶神恶煞",0.9693337460558247
"出人意料",0.9693337460558247
"君子好逑",0.9693337460558247
"胡言乱语",0.9693337460558247
"自言自语",0.9693337460558247
"花里胡哨",0.9693337460558247
"供不应求",0.9693337460558247
"一无所获",0.9690857010972637
"不慌不忙",0.9690857010972637
"不由分说",0.9690857010972637
"大手大脚",0.9690857010972637
"惊天动地",0.9690857010972637
"才华横溢",0.9690857010972637
"歇斯底里",0.9690857010972637
"求之不得",0.9690857010972637
"至高无上",0.9690857010972637
"豁然开朗",0.9690857010972637
"轻举妄动",0.9690857010972637
"男女老少",0.9690857010972637
"世外桃源",0.968833289436588
"乘胜追击",0.968833289436588
"事与愿违",0.968833289436588
"历历在目",0.968833289436588
"大惊小怪",0.968833289436588
"奇奇怪怪",0.968833289436588
"心想事成",0.968833289436588
"恼羞成怒",0.968833289436588
"意气风发",0.968833289436588
"摇摇欲坠",0.968833289436588
"欺人太甚",0.968833289436588
"没心没肺",0.968833289436588
"熙熙攘攘",0.968833289436588
"胡说八道",0.968833289436588
"荣华富贵",0.968833289436588
"赏心悦目",0.968833289436588
"首屈一指",0.968833289436588
"不计其数",0.9685763917687878
"何去何从",0.9685763917687878
"后顾之忧",0.9685763917687878
"喜闻乐见",0.9685763917687878
"妖魔鬼怪",0.9685763917687878
"孜孜不倦",0.9685763917687878
"应运而生",0.9685763917687878
"怦然心动",0.9685763917687878
"手足无措",0.9685763917687878
"潜移默化",0.9685763917687878
"丧心病狂",0.9683148843461032
"中华民国",0.9683148843461032
"你死我活",0.9683148843461032
"力所能及",0.9683148843461032
"半死不活",0.9683148843461032
"安然无恙",0.9683148843461032
"干净利落",0.9683148843461032
"怒火中烧",0.9683148843461032
"惨不忍睹",0.9683148843461032
"来龙去脉",0.9683148843461032
"美中不足",0.9683148843461032
"翻来覆去",0.9683148843461032
"耳濡目染",0.9683148843461032
"摸爬滚打",0.9680486387676225
"举手投足",0.968021748523534
"触目惊心",0.9679948094333091
"金榜题名",0.9679948094333091
"入木三分",0.9679407841677702
"刮目相看",0.9679407841677702
"危在旦夕",0.9678865618724735
"夺眶而出",0.9677501368445339
"一门心思",0.9676676801297994
"打草惊蛇",0.9676676801297994
"家家户户",0.9676400934243439
"干脆利落",0.9675847674527821
"一生一世",0.9675570278981439
"天之骄子",0.9675570278981439
"天翻地覆",0.9675570278981439
"自上而下",0.9675570278981439
"尽收眼底",0.967529237104324
"目不转睛",0.967529237104324
"衣食住行",0.967529237104324
"戛然而止",0.9675013949256697
"波澜壮阔",0.9675013949256697
"一鼓作气",0.9674735012159685
"倾国倾城",0.9674735012159685
"众望所归",0.9674175586157625
"根深蒂固",0.9674175586157625
"冰山一角",0.9673895094300113
"忧心忡忡",0.9673895094300113
"痛不欲生",0.9673895094300113
"大家闺秀",0.9673614081227143
"走投无路",0.9673614081227143
"不近人情",0.9673332545448209
"如火如荼",0.9673332545448209
"气喘吁吁",0.9673050485467043
"纨绔子弟",0.9672484786883976
"习以为常",0.9672484786883976
"吊儿郎当",0.9672484786883976
"郁郁寡欢",0.9672201145260484
"轻车熟路",0.9672201145260484
"不可多得",0.9671916973391523
"奄奄一息",0.9671916973391523
"尘埃落定",0.9671632269751603
"摇身一变",0.9671632269751603
"斩钉截铁",0.9671632269751603
"大江南北",0.9671347032809298
"以人为本",0.9671061261027225
"日理万机",0.9669912794543356
"春风得意",0.9669912794543356
"日久生情",0.9669624325291042
"屈指可数",0.9669624325291042
"笑傲江湖",0.9669045752633854
"在所难免",0.9668464990542683
"蒸蒸日上",0.9668173784474531
"近在咫尺",0.9668173784474531
"此起彼伏",0.9667882026253547
"一言难尽",0.9667296846901798
"声嘶力竭",0.9667296846901798
"兴高采烈",0.9667003422529472
"一览无余",0.9666709439521126
"打成一片",0.9666414896239922
"无所不能",0.9666414896239922
"鸡毛蒜皮",0.9666414896239922
"一无是处",0.9666119791042537
"发扬光大",0.9666119791042537
"因人而异",0.9665527888293332
"张灯结彩",0.9665527888293332
"心知肚明",0.9665527888293332
"当务之急",0.9665231087422169
"不明所以",0.9664933717996073
"不折不扣",0.966433726676752
"自作多情",0.966433726676752
"议论纷纷",0.966433726676752
"三言两语",0.9664038181592556
"不欢而散",0.9663738521117575
"小心谨慎",0.9662836070827069
"欢喜冤家",0.9662534092052351
"天作之合",0.966223152939345
"寄人篱下",0.966223152939345
"泪如雨下",0.966223152939345
"苦不堪言",0.966223152939345
"五彩缤纷",0.9661928381112821
"五脏六腑",0.9661928381112821
"众目睽睽",0.9661928381112821
"各有千秋",0.9661928381112821
"物美价廉",0.9661624645465915
"稀里糊涂",0.9661624645465915
"不堪一击",0.9661320320701176
"抱头痛哭",0.9661320320701176
"无穷无尽",0.9661320320701176
"虎视眈眈",0.9661320320701176
"不速之客",0.9661015405059978
"愁眉苦脸",0.9661015405059978
"翻天覆地",0.9661015405059978
"眉开眼笑",0.9660709896776605
"大开眼界",0.9660403794078206
"汗流浃背",0.9659789798309071
"重男轻女",0.9659789798309071
"波涛汹涌",0.9659481901656655
"风云人物",0.9659481901656655
"喜怒无常",0.9659173403425777
"大惊失色",0.9659173403425777
"井底之蛙",0.9658864301807389
"不依不饶",0.9658244281135067
"有气无力",0.9658244281135067
"信以为真",0.9658244281135067
"大大方方",0.9658244281135067
"活蹦乱跳",0.9657933358426112
"逍遥自在",0.9657933358426112
"焕然一新",0.9657309679069133
"耳熟能详",0.9657309679069133
"大大咧咧",0.9656996918721176
"密不可分",0.9656996918721176
"世界末日",0.9656683542114344
"大千世界",0.9656683542114344
"欲擒故纵",0.9656683542114344
"撕心裂肺",0.9656369547379696
"千篇一律",0.9655423835604314
"小家碧玉",0.9655423835604314
"科班出身",0.9655423835604314
"天天向上",0.9655107349515201
"心灰意冷",0.965479023583787
"口干舌燥",0.965415411804865
"耳目一新",0.965415411804865
"数不胜数",0.965415411804865
"心惊胆战",0.9653515466817576
"天生丽质",0.9653195186307991
"交头接耳",0.9652874266597828
"张牙舞爪",0.9652874266597828
"结结巴巴",0.9652874266597828
"得不偿失",0.965158415635823
"瞠目结舌",0.965158415635823
"奇耻大辱",0.9651260011028512
"大喊大叫",0.9650935214593882
"平平安安",0.9650935214593882
"脚踏实地",0.9650283660349102
"全心全意",0.9649956898487486
"浓墨重彩",0.9649956898487486
"吹吹打打",0.964962947741794
"一劳永逸",0.9649301395093455
"一拍即合",0.9648643238448633
"漠不关心",0.9648643238448633
"言简意赅",0.9648643238448633
"心狠手辣",0.9648313159991142
"早出晚归",0.9648313159991142
"来之不易",0.9648313159991142
"苟延残喘",0.9648313159991142
"寥寥无几",0.9647982412004307
"忠心耿耿",0.9647982412004307
"心安理得",0.9647650992397709
"火冒三丈",0.9647650992397709
"随遇而安",0.9647650992397709
"冷冷清清",0.9647318899072105
"异口同声",0.9647318899072105
"岌岌可危",0.9646652682822504
"日日夜夜",0.9646318555655489
"犹豫不决",0.9646318555655489
"一臂之力",0.9645983746283331
"半推半就",0.9645983746283331
"手下留情",0.9645983746283331
"油然而生",0.9645983746283331
"金枝玉叶",0.9645983746283331
"全神贯注",0.9645648252561965
"令人发指",0.9645648252561965
"相差无几",0.9645648252561965
"缺一不可",0.9645312072338226
"隔三差五",0.9645312072338226
"昂首阔步",0.9644975203449783
"货真价实",0.9644975203449783
"长生不老",0.9644637643725104
"醍醐灌顶",0.9644299390983402
"昏昏欲睡",0.9643960443034584
"谢天谢地",0.9643620797679204
"举足轻重",0.9643280452708407
"有求必应",0.9642597655037821
"一丝不苟",0.9642255197872842
"得心应手",0.9642255197872842
"自暴自弃",0.9642255197872842
"不离不弃",0.9641912032161962
"两小无猜",0.9641568155648534
"义无反顾",0.9641568155648534
"以此类推",0.9641568155648534
"掉以轻心",0.9641568155648534
"蹑手蹑脚",0.964087826113882
"数一数二",0.964087826113882
"无法无天",0.9640532238580456
"人满为患",0.9640185496095279
"手到擒来",0.9640185496095279
"诸如此类",0.9640185496095279
"形形色色",0.963983803137754
"恰如其分",0.963983803137754
"不咸不淡",0.9639489842111505
"鲜为人知",0.9639489842111505
"不假思索",0.9639140925971404
"不知死活",0.9639140925971404
"下落不明",0.9638791280621378
"可口可乐",0.9638791280621378
"自欺欺人",0.9638791280621378
"与日俱增",0.9638440903715418
"抓耳挠腮",0.9638440903715418
"简而言之",0.9637737945800604
"千奇百怪",0.9637385360048505
"游刃有余",0.9637385360048505
"诗情画意",0.9637385360048505
"天造地设",0.9637032033253862
"突飞猛进",0.9637032033253862
"弱肉强食",0.9636677963019099
"微不足道",0.9636677963019099
"接踵而至",0.9636677963019099
"剑拔弩张",0.9636323146936147
"慌不择路",0.9636323146936147
"高高兴兴",0.9636323146936147
"名列前茅",0.9635967582586401
"慌慌张张",0.9635967582586401
"三位一体",0.9635611267540648
"大打出手",0.9635611267540648
"狂风暴雨",0.9635611267540648
"得天独厚",0.9635254199359018
"众星捧月",0.9634896375590923
"合情合理",0.9634896375590923
"情真意切",0.9634896375590923
"生不如死",0.9634537793774997
"助人为乐",0.9634537793774997
"风起云涌",0.963417845143903
"不自量力",0.963417845143903
"忧国忧民",0.963381834609992
"无所事事",0.963381834609992
"相得益彰",0.963381834609992
"按部就班",0.9633457475263602
"相敬如宾",0.9633457475263602
"错综复杂",0.9633457475263602
"不亦乐乎",0.9633095836424996
"人声鼎沸",0.9633095836424996
"吉祥如意",0.9632733427067932
"奇思妙想",0.9632733427067932
"了如指掌",0.9632733427067932
"兴致勃勃",0.9632370244665107
"千方百计",0.9632006286678007
"要死要活",0.9632006286678007
"家长里短",0.9631641550556845
"有血有肉",0.9631641550556845
"头晕目眩",0.9631276033740515
"温文尔雅",0.9631276033740515
"马不停蹄",0.9631276033740515
"神出鬼没",0.9630542647720849
"一厢情愿",0.9629806107901062
"添油加醋",0.9629806107901062
"郁郁葱葱",0.9629806107901062
"千钧一发",0.9629436648791121
"别具一格",0.962906639337779
"柴米油盐",0.962906639337779
"蓬头垢面",0.962906639337779
"初来乍到",0.9628323483060176
"美不胜收",0.9628323483060176
"兢兢业业",0.9627950822835804
"守身如玉",0.9627950822835804
"不能自拔",0.9627203078865908
"无缘无故",0.9627203078865908
"当仁不让",0.9626827989728178
"冷嘲热讽",0.9626452085540179
"斤斤计较",0.9626075363575295
"无济于事",0.9625697821094578
"适可而止",0.9625319455346675
"将计就计",0.962494026356777
"浮想联翩",0.962494026356777
"各取所需",0.9624560242981499
"鲜血淋漓",0.9624560242981499
"书香门第",0.962417939079888
"如释重负",0.962417939079888
"心有余悸",0.962417939079888
"放浪形骸",0.962417939079888
"天旋地转",0.962379770421825
"凶多吉少",0.9623415180425186
"闻风丧胆",0.9623031816592426
"奋不顾身",0.9622647609879807
"循循善诱",0.9622262557434184
"似曾相识",0.9621876656389353
"不寒而栗",0.9621489903865981
"冰天雪地",0.9621489903865981
"瞬息万变",0.9621489903865981
"得意洋洋",0.962071383280017
"顺藤摸瓜",0.962071383280017
"名胜古迹",0.9620324508432719
"睡眼惺忪",0.9619934320936556
"翻云覆雨",0.9619934320936556
"万事如意",0.961954326736554
"一声不吭",0.9619151344759936
"冷酷无情",0.9619151344759936
"刻骨铭心",0.9619151344759936
"深不可测",0.9619151344759936
"神采飞扬",0.9618364880537593
"大小不一",0.9617970332932693
"如临大敌",0.9617574904316739
"天上人间",0.9617178591660821
"精力充沛",0.9617178591660821
"针锋相对",0.9617178591660821
"昏昏沉沉",0.961638330204301
"锦上添花",0.9615984318952591
"一朝一夕",0.9615584439564984
"风度翩翩",0.9615183660780068
"深藏不露",0.9615183660780068
"妙不可言",0.9614379392545238
"无言以对",0.9614379392545238
"一丝一毫",0.9613975896822253
"陷入僵局",0.9613975896822253
"上天入地",0.9613166166371933
"蓄势待发",0.9613166166371933
"迫在眉睫",0.9613166166371933
"默默无闻",0.9613166166371933
"受益匪浅",0.9612759925282732
"异乎寻常",0.9612759925282732
"惊为天人",0.9612759925282732
"始终如一",0.9612352762684627
"绰绰有余",0.9612352762684627
"茶余饭后",0.9612352762684627
"相辅相成",0.9611535660072404
"叹为观止",0.9611535660072404
"束手无策",0.9611125713575562
"荡气回肠",0.9611125713575562
"真相大白",0.9611125713575562
"妙手回春",0.9610714832604176
"灰飞烟灭",0.9610714832604176
"高楼大厦",0.9610714832604176
"临危受命",0.9610303013878382
"影影绰绰",0.9610303013878382
"心有灵犀",0.9610303013878382
"独立自主",0.9610303013878382
"行尸走肉",0.9610303013878382
"出类拔萃",0.9609890254102765
"守株待兔",0.9609890254102765
"死里逃生",0.9609890254102765
"风轻云淡",0.9609890254102765
"闷闷不乐",0.9609890254102765
"不屑一顾",0.9609476549966244
"怒不可遏",0.9609476549966244
"万劫不复",0.9609061898141988
"分道扬镳",0.9609061898141988
"开门见山",0.9609061898141988
"忍气吞声",0.9609061898141988
"持之以恒",0.9609061898141988
"死心塌地",0.9609061898141988
"海阔天空",0.9609061898141988
"东南西北",0.9608646295287325
"胸有成竹",0.9608646295287325
"势不可挡",0.9608229738043641
"富可敌国",0.9608229738043641
"扑朔迷离",0.9608229738043641
"嫌贫爱富",0.9607812223036283
"怒气冲冲",0.9607812223036283
"一事无成",0.9607393746874471
"光怪陆离",0.9607393746874471
"大相径庭",0.9607393746874471
"自力更生",0.9607393746874471
"一往无前",0.9606553897443102
"心服口服",0.9606553897443102
"无声无息",0.9606553897443102
"令人注目",0.9606132517310438
"大同小异",0.9606132517310438
"井然有序",0.9605286828929587
"文弱书生",0.9604862513718831
"三十三天",0.9604437213158166
"出神入化",0.9604437213158166
"危机四伏",0.9603583641876455
"貌美如花",0.9603583641876455
"明争暗斗",0.9603583641876455
"天官赐福",0.9603155364057386
"曾几何时",0.9603155364057386
"身不由己",0.9603155364057386
"反目成仇",0.9602295806188625
"雍容华贵",0.9602295806188625
"面目全非",0.9602295806188625
"适得其反",0.9602295806188625
"流言蜚语",0.9601864518937138
"心花怒放",0.9601432221310522
"天马行空",0.9601432221310522
"雪上加霜",0.9600998909663926
"鱼龙混杂",0.9600564580334716
"天时地利",0.9600129229642377
"可见一斑",0.9599692853888395
"随波逐流",0.9599692853888395
"不见经传",0.9599692853888395
"屡见不鲜",0.9599255449356148
"因地制宜",0.9598817012310792
"风花雪月",0.9598817012310792
"对号入座",0.9597937025649612
"依依不舍",0.9597495468471984
"日复一日",0.9597495468471984
"游山玩水",0.9597495468471984
"嘘寒问暖",0.9597495468471984
"孤立无援",0.9597052863657414
"庞然大物",0.9596164495787944
"灰头土脸",0.9596164495787944
"神清气爽",0.9596164495787944
"足不出户",0.9596164495787944
"风云变幻",0.9596164495787944
"扫地出门",0.9595718725020904
"体无完肤",0.9594823990398447
"古往今来",0.9594823990398447
"风口浪尖",0.9594823990398447
"所向披靡",0.9594823990398447
"冷眼旁观",0.9594375018715656
"天地良心",0.9594375018715656
"寸步不离",0.9594375018715656
"难能可贵",0.9594375018715656
"平易近人",0.9593924972201148
"鼻青脸肿",0.9593924972201148
"不堪设想",0.9593473846892405
"稀奇古怪",0.9593473846892405
"不可一世",0.959256834394327
"咄咄逼人",0.959256834394327
"破釜沉舟",0.959256834394327
"不遗余力",0.9592113958278591
"有生之年",0.9592113958278591
"如鱼得水",0.9591658477770847
"实事求是",0.9591658477770847
"敬而远之",0.9591658477770847
"昏迷不醒",0.9591658477770847
"视死如归",0.9591201898357511
"门当户对",0.959028542646191
"不以为意",0.959028542646191
"东山再起",0.9589825525752157
"耿耿于怀",0.9589825525752157
"纹丝不动",0.9589364509681577
"齐心协力",0.9589364509681577
"一言为定",0.9589364509681577
"破镜重圆",0.9589364509681577
"拳打脚踢",0.958843911477393
"比比皆是",0.958843911477393
"接连不断",0.958797472754213
"聪明伶俐",0.9587509208159773
"一家老小",0.9587042552376153
"形影不离",0.9587042552376153
